S.no,Instance,Vars,Clauses,SPUR1000,SPUR10*1000,KUS1000,KUS10*1000,Speedup
72,or-50-10-5-UC-20.cnf,100,250,8.12,81.18,3.01,9.46,11.33
73,or-50-10-5-UC-30.cnf,100,250,8.12,81.41,1.08,5.72,15.80
74,or-50-10-5-UC-40.cnf,100,250,8.5,82.20,0.48,3.86,21.80
75,or-50-10-6.cnf,100,250,9.85,98.07,344.78,436.51,0.96
76,or-50-10-6-UC-10.cnf,100,250,9.82,97.86,6.06,15.16,9.67
77,or-50-10-6-UC-20.cnf,100,250,9.89,97.73,0.91,5.21,20.43
78,or-50-10-6-UC-30.cnf,100,250,9.97,98.00,0.67,4.43,23.41
79,or-50-10-6-UC-40.cnf,100,250,10.02,98.04,0.30,2.77,35.64
80,or-50-10-7.cnf,100,250,8.8,87.96,MO,MO,?
81,or-50-10-7-UC-10.cnf,100,250,8.56,88.46,91.12,126.84,2.24
82,or-50-10-7-UC-20.cnf,100,250,8.77,87.12,1.15,5.66,17.37
83,or-50-10-7-UC-30.cnf,100,250,8.84,87.85,0.32,2.84,31.35
84,or-50-10-7-UC-40.cnf,100,250,7.87,86.88,0.30,3.02,29.05
85,or-50-10-8.cnf,100,250,9.57,95.38,MO,MO,?
86,or-50-10-8-UC-10.cnf,100,250,9.65,96.35,0.83,5.43,18.85
87,or-50-10-8-UC-20.cnf,100,250,9.7,94.06,0.28,2.77,33.88
88,or-50-10-8-UC-30.cnf,100,250,9.6,96.13,0.27,2.78,34.47
89,or-50-10-8-UC-40.cnf,100,250,9.42,95.66,0.27,2.87,33.17
90,or-50-10-9.cnf,100,250,9.0,90.24,292.01,365.64,1.10
91,or-50-10-9-UC-10.cnf,100,250,9.43,91.16,7.67,15.42,10.55
92,or-50-10-9-UC-20.cnf,100,250,9.07,90.78,1.46,6.54,16.08
93,or-50-10-9-UC-30.cnf,100,250,9.16,90.38,0.37,3.26,28.10
94,or-50-10-9-UC-40.cnf,100,250,9.45,91.67,0.29,2.83,32.37
95,or-50-20-10.cnf,100,250,12.69,126.03,484.25,607.28,0.92
96,or-50-20-10-UC-10.cnf,100,250,12.85,126.90,4.59,11.92,15.56
97,or-50-20-10-UC-20.cnf,100,250,12.51,126.42,2.16,7.47,21.45
98,or-50-20-10-UC-30.cnf,100,250,12.49,125.47,0.76,4.84,27.69
99,or-50-20-10-UC-40.cnf,100,250,12.61,126.15,0.46,3.60,36.16
100,or-50-20-1.cnf,100,250,12.06,119.53,247.32,313.98,1.61
101,or-50-20-1-UC-10.cnf,100,250,11.94,119.22,92.29,138.42,2.33
102,or-50-20-1-UC-20.cnf,100,250,12.24,119.39,2.37,7.47,21.01
103,or-50-20-1-UC-30.cnf,100,250,11.98,119.57,0.45,3.82,31.93
104,or-50-20-1-UC-40.cnf,100,250,12.27,119.90,0.35,3.16,38.30
105,or-50-20-2.cnf,100,250,5.61,54.26,112.44,151.41,1.25
106,or-50-20-2-UC-10.cnf,100,250,5.43,54.43,208.78,283.57,0.66
107,or-50-20-2-UC-20.cnf,100,250,5.4,54.05,9.99,20.03,4.85
108,or-50-20-2-UC-30.cnf,100,250,5.41,52.79,1.10,5.32,11.23
109,or-50-20-2-UC-40.cnf,100,250,5.71,54.66,0.53,4.03,13.99
110,or-50-20-3.cnf,100,250,5.83,57.90,170.25,238.11,0.77
111,or-50-20-3-UC-10.cnf,100,250,5.76,56.76,46.11,66.77,2.47
112,or-50-20-3-UC-20.cnf,100,250,5.63,57.40,0.52,3.88,15.41
113,or-50-20-3-UC-30.cnf,100,250,5.62,57.13,0.43,3.46,17.00
114,or-50-20-3-UC-40.cnf,100,250,5.81,57.67,0.34,3.16,18.39
115,or-50-20-4.cnf,100,250,3.21,32.89,43.20,64.27,1.41
116,or-50-20-4-UC-10.cnf,100,250,3.25,32.47,2.36,7.60,5.58
117,or-50-20-4-UC-20.cnf,100,250,3.3,32.88,0.98,4.83,7.68
118,or-50-20-4-UC-30.cnf,100,250,3.28,32.45,0.95,5.55,6.34
119,or-50-20-4-UC-40.cnf,100,250,3.22,32.33,0.55,4.26,7.85
120,or-50-20-5.cnf,100,250,9.99,101.95,263.20,341.77,1.17
121,or-50-20-5-UC-10.cnf,100,250,10.24,101.90,12.66,22.54,9.28
122,or-50-20-5-UC-20.cnf,100,250,10.22,101.52,5.23,12.87,11.95
123,or-50-20-5-UC-30.cnf,100,250,10.29,101.14,0.82,4.71,23.35
124,or-50-20-5-UC-40.cnf,100,250,10.02,100.93,0.42,3.63,28.32
125,or-50-20-6.cnf,100,250,5.48,55.79,92.37,133.72,1.22
126,or-50-20-6-UC-10.cnf,100,250,5.48,55.52,14.24,25.62,4.40
127,or-50-20-6-UC-20.cnf,100,250,5.75,56.03,1.11,4.83,13.52
128,or-50-20-6-UC-30.cnf,100,250,5.76,55.64,0.39,3.44,16.35
129,or-50-20-6-UC-40.cnf,100,250,5.59,55.65,0.29,2.94,18.89
130,or-50-20-7.cnf,100,250,10.19,100.36,409.85,525.60,0.78
131,or-50-20-7-UC-10.cnf,100,250,10.34,100.69,7.12,15.87,10.33
132,or-50-20-7-UC-20.cnf,100,250,10.16,101.16,0.89,5.56,19.49
133,or-50-20-7-UC-30.cnf,100,250,10.04,100.20,0.51,3.55,29.66
134,or-50-20-7-UC-40.cnf,100,250,9.87,100.12,0.31,2.97,33.93
135,or-50-20-8.cnf,100,250,8.35,83.38,429.87,544.89,0.65
136,or-50-20-8-UC-10.cnf,100,250,8.32,83.69,1.72,6.98,14.33
137,or-50-20-8-UC-20.cnf,100,250,8.39,83.84,0.83,4.36,21.37
138,or-50-20-8-UC-30.cnf,100,250,8.3,84.02,0.40,3.15,27.53
139,or-50-20-8-UC-40.cnf,100,250,8.28,82.87,0.37,3.13,27.03
140,or-50-20-9.cnf,100,250,10.15,101.72,277.70,387.17,0.84
141,or-50-20-9-UC-10.cnf,100,250,10.19,102.48,39.82,62.62,4.05
142,or-50-20-9-UC-20.cnf,100,250,10.09,101.80,0.60,4.22,25.33
143,or-50-20-9-UC-30.cnf,100,250,10.32,101.95,0.36,3.29,31.27
144,or-50-20-9-UC-40.cnf,100,250,10.37,102.72,0.30,2.80,36.94
145,or-50-5-10.cnf,100,250,6.65,64.76,136.30,196.26,0.97
146,or-50-5-10-UC-10.cnf,100,250,6.58,64.34,1.42,6.27,11.91
147,or-50-5-10-UC-20.cnf,100,250,6.43,64.43,0.48,3.87,17.11
148,or-50-5-10-UC-30.cnf,100,250,6.31,63.65,0.26,2.60,24.50
149,or-50-5-10-UC-40.cnf,100,250,6.32,63.65,0.21,2.24,28.24
150,or-50-5-1.cnf,100,250,7.18,72.76,141.47,201.45,1.09
151,or-50-5-1-UC-10.cnf,100,250,7.22,72.73,3.43,10.15,9.75
152,or-50-5-1-UC-20.cnf,100,250,7.21,72.33,0.66,4.28,17.99
153,or-50-5-1-UC-30.cnf,100,250,7.21,72.95,0.29,2.63,28.09
154,or-50-5-1-UC-40.cnf,100,250,7.18,72.36,0.26,2.88,24.88
155,or-50-5-2.cnf,100,250,23.76,230.64,MO,MO,?
156,or-50-5-2-UC-10.cnf,100,250,23.23,229.18,121.67,170.31,4.23
157,or-50-5-2-UC-20.cnf,100,250,23.27,226.79,1.68,6.93,38.77
158,or-50-5-2-UC-30.cnf,100,250,23.21,229.50,0.30,3.01,76.12
159,or-50-5-2-UC-40.cnf,100,250,23.01,225.74,0.32,3.26,68.96
160,or-50-5-3.cnf,100,250,6.38,62.90,215.28,273.41,0.97
161,or-50-5-3-UC-10.cnf,100,250,6.43,62.03,0.54,3.95,16.30
162,or-50-5-3-UC-20.cnf,100,250,6.59,63.35,0.31,2.87,22.17
163,or-50-5-3-UC-30.cnf,100,250,6.7,63.62,0.29,3.04,20.70
164,or-50-5-3-UC-40.cnf,100,250,6.37,63.46,0.27,2.84,22.21
165,or-50-5-4.cnf,100,250,10.06,101.15,183.25,231.31,1.90
166,or-50-5-4-UC-10.cnf,100,250,10.29,102.31,114.28,161.56,1.95
167,or-50-5-4-UC-20.cnf,100,250,10.17,102.83,7.20,14.63,12.47
168,or-50-5-4-UC-30.cnf,100,250,10.27,102.44,0.65,4.26,25.53
169,or-50-5-4-UC-40.cnf,100,250,10.12,102.92,0.31,3.04,33.99
170,or-50-5-5.cnf,100,250,8.61,87.69,307.41,393.50,0.92
171,or-50-5-5-UC-10.cnf,100,250,8.83,87.62,62.05,91.72,2.66
172,or-50-5-5-UC-20.cnf,100,250,8.91,87.69,1.22,6.44,15.09
173,or-50-5-5-UC-30.cnf,100,250,8.74,87.61,0.32,3.05,28.89
174,or-50-5-5-UC-40.cnf,100,250,8.66,87.62,0.25,2.87,30.14
175,or-50-5-6.cnf,100,250,7.57,75.73,279.39,387.91,0.63
176,or-50-5-6-UC-10.cnf,100,250,7.7,76.45,0.53,4.02,19.70
177,or-50-5-6-UC-20.cnf,100,250,7.53,75.06,0.31,3.14,23.86
178,or-50-5-6-UC-30.cnf,100,250,7.56,74.65,0.31,2.86,26.31
179,or-50-5-6-UC-40.cnf,100,250,7.53,76.15,0.23,2.40,31.62
180,or-50-5-7.cnf,100,250,13.6,134.68,291.53,368.83,1.57
181,or-50-5-7-UC-10.cnf,100,250,13.4,131.86,34.41,53.29,6.27
182,or-50-5-7-UC-20.cnf,100,250,13.35,133.09,0.79,4.71,30.55
183,or-50-5-7-UC-30.cnf,100,250,11.97,128.49,0.38,3.32,39.63
184,or-50-5-7-UC-40.cnf,100,250,13.61,135.51,0.29,2.70,50.58
185,or-50-5-8.cnf,100,250,14.01,141.25,MO,MO,?
186,or-50-5-8-UC-10.cnf,100,250,14.28,142.89,7.74,17.92,12.63
187,or-50-5-8-UC-20.cnf,100,250,13.86,141.26,0.81,4.60,33.61
188,or-50-5-8-UC-30.cnf,100,250,14.38,141.28,0.32,3.12,45.32
189,or-50-5-8-UC-40.cnf,100,250,13.99,141.90,0.30,2.84,50.36
190,or-50-5-9.cnf,100,250,8.05,80.91,MO,MO,?
191,or-50-5-9-UC-10.cnf,100,250,8.07,81.47,3.73,10.45,10.92
192,or-50-5-9-UC-20.cnf,100,250,8.15,81.09,0.95,5.67,15.45
193,or-50-5-9-UC-30.cnf,100,250,8.03,81.11,0.31,2.87,28.55
194,or-50-5-9-UC-40.cnf,100,250,8.26,81.49,0.28,2.65,30.90
195,blasted_case4.cnf,103,316,0.36,3.61,0.52,3.74,1.01
196,blasted_case11.cnf,105,371,0.07,0.69,0.36,3.28,0.21
197,sat-grid-pbl-0010.cnf,110,191,MO,MO,461.87,470.43,?
198,ais8.cnf,113,1520,0.06,0.59,0.36,3.25,0.18
199,blasted_case43.cnf,116,421,0.18,1.83,0.41,3.42,0.55
200,blasted_case45.cnf,116,421,0.19,1.77,0.36,3.40,0.52
201,blasted_case7.cnf,116,365,0.23,2.54,0.37,3.11,0.84
202,medium.cnf,116,953,0.0,0.05,0.30,3.05,0.02
203,blasted_case47.cnf,118,328,0.13,1.35,0.36,3.28,0.42
204,or-60-10-10.cnf,120,300,41.66,420.04,MO,MO,?
205,or-60-10-10-UC-10.cnf,120,300,42.32,417.78,159.13,233.79,5.03
206,or-60-10-10-UC-20.cnf,120,300,43.22,422.17,0.95,5.55,82.38
207,or-60-10-10-UC-30.cnf,120,300,42.02,420.29,0.43,3.65,117.48
208,or-60-10-10-UC-40.cnf,120,300,43.34,416.03,0.31,3.03,137.02
209,or-60-10-1.cnf,120,300,145.68,1460.95,MO,MO,?
210,or-60-10-1-UC-10.cnf,120,300,145.62,1457.13,131.14,176.10,29.17
211,or-60-10-1-UC-20.cnf,120,300,144.54,1456.51,15.87,29.04,99.62
212,or-60-10-1-UC-30.cnf,120,300,144.91,1457.01,1.59,6.51,266.69
213,or-60-10-1-UC-40.cnf,120,300,147.12,1458.46,0.62,4.45,342.39
214,or-60-10-2.cnf,120,300,48.99,487.53,MO,MO,?
215,or-60-10-2-UC-10.cnf,120,300,48.38,485.19,39.51,58.10,23.50
216,or-60-10-2-UC-20.cnf,120,300,48.38,484.52,9.33,18.36,48.30
217,or-60-10-2-UC-30.cnf,120,300,48.25,467.41,0.33,3.24,144.04
218,or-60-10-2-UC-40.cnf,120,300,49.41,487.20,0.32,3.21,151.48
219,or-60-10-3.cnf,120,300,116.95,1154.97,MO,MO,?
220,or-60-10-3-UC-10.cnf,120,300,114.52,1154.42,516.55,620.67,9.99
221,or-60-10-3-UC-20.cnf,120,300,103.64,1143.01,8.55,17.19,120.30
222,or-60-10-3-UC-30.cnf,120,300,114.89,1158.95,1.43,6.08,224.53
223,or-60-10-3-UC-40.cnf,120,300,115.45,1155.04,0.70,4.70,259.90
224,or-60-10-4.cnf,120,300,95.49,932.43,MO,MO,?
225,or-60-10-4-UC-10.cnf,120,300,93.76,905.92,17.92,32.91,54.18
226,or-60-10-4-UC-20.cnf,120,300,92.08,934.85,0.49,3.95,243.58
227,or-60-10-4-UC-30.cnf,120,300,92.43,930.47,0.31,2.97,315.05
228,or-60-10-4-UC-40.cnf,120,300,92.37,925.06,0.29,3.02,305.01
229,or-60-10-5.cnf,120,300,44.77,435.13,MO,MO,?
230,or-60-10-5-UC-10.cnf,120,300,43.03,433.22,5.13,13.38,47.30
231,or-60-10-5-UC-20.cnf,120,300,43.42,434.94,0.48,3.97,112.18
232,or-60-10-5-UC-30.cnf,120,300,44.58,435.34,0.38,3.47,126.46
233,or-60-10-5-UC-40.cnf,120,300,42.97,436.27,0.34,3.18,138.49
234,or-60-10-6.cnf,120,300,49.5,509.09,MO,MO,?
235,or-60-10-6-UC-10.cnf,120,300,50.87,512.64,343.78,430.47,5.33
236,or-60-10-6-UC-20.cnf,120,300,50.96,512.07,0.70,4.94,108.75
237,or-60-10-6-UC-30.cnf,120,300,51.7,515.06,0.43,3.89,133.92
238,or-60-10-6-UC-40.cnf,120,300,51.28,505.66,0.29,2.58,198.42
239,or-60-10-7.cnf,120,300,103.36,1040.01,MO,MO,?
240,or-60-10-7-UC-10.cnf,120,300,104.06,1046.75,15.30,29.93,64.44
241,or-60-10-7-UC-20.cnf,120,300,104.1,1045.44,0.89,5.12,222.54
242,or-60-10-7-UC-30.cnf,120,300,105.76,1053.83,0.40,3.78,280.49
243,or-60-10-7-UC-40.cnf,120,300,107.74,1039.02,0.30,2.96,350.11
244,or-60-10-8.cnf,120,300,73.42,741.06,MO,MO,?
245,or-60-10-8-UC-10.cnf,120,300,68.55,721.06,1.68,7.33,115.49
246,or-60-10-8-UC-20.cnf,120,300,73.42,734.10,1.32,6.35,131.35
247,or-60-10-8-UC-30.cnf,120,300,73.8,710.92,0.39,3.50,204.86
248,or-60-10-8-UC-40.cnf,120,300,74.88,732.16,0.26,2.64,276.17
249,or-60-10-9.cnf,120,300,105.78,1055.71,MO,MO,?
250,or-60-10-9-UC-10.cnf,120,300,105.79,1060.30,7.74,18.59,87.97
251,or-60-10-9-UC-20.cnf,120,300,109.96,1076.34,0.46,3.68,300.12
252,or-60-10-9-UC-30.cnf,120,300,107.17,1073.19,0.31,2.99,360.46
253,or-60-10-9-UC-40.cnf,120,300,107.44,1042.49,0.32,2.99,350.21
254,or-60-20-10.cnf,120,300,52.67,519.00,MO,MO,?
255,or-60-20-10-UC-10.cnf,120,300,53.16,522.69,445.79,563.57,3.99
256,or-60-20-10-UC-20.cnf,120,300,51.53,520.48,35.54,54.37,24.90
257,or-60-20-10-UC-30.cnf,120,300,51.95,521.14,1.29,6.22,95.17
258,or-60-20-10-UC-40.cnf,120,300,51.31,518.92,0.73,4.84,113.77
259,or-60-20-1.cnf,120,300,27.37,268.50,MO,MO,?
260,or-60-20-1-UC-10.cnf,120,300,27.45,275.09,257.16,324.58,3.67
261,or-60-20-1-UC-20.cnf,120,300,27.62,274.64,1.33,6.50,47.78
262,or-60-20-1-UC-30.cnf,120,300,27.95,276.27,0.55,4.09,70.15
263,or-60-20-1-UC-40.cnf,120,300,24.06,261.05,0.56,4.22,64.75
264,or-60-20-2.cnf,120,300,59.94,595.36,MO,MO,?
265,or-60-20-2-UC-10.cnf,120,300,59.99,596.78,358.87,441.77,6.48
266,or-60-20-2-UC-20.cnf,120,300,52.42,587.84,3.78,9.97,86.50
267,or-60-20-2-UC-30.cnf,120,300,58.88,597.66,0.32,3.02,199.55
268,or-60-20-2-UC-40.cnf,120,300,57.83,569.45,0.31,3.00,190.19
269,or-60-20-3.cnf,120,300,46.14,461.27,MO,MO,?
270,or-60-20-3-UC-10.cnf,120,300,45.54,460.35,5.95,12.59,62.47
271,or-60-20-3-UC-20.cnf,120,300,45.98,459.49,1.07,5.64,90.48
272,or-60-20-3-UC-30.cnf,120,300,45.66,455.02,0.67,4.58,104.70
273,or-60-20-3-UC-40.cnf,120,300,46.47,454.40,0.42,3.50,132.44
274,or-60-20-4.cnf,120,300,49.95,496.42,MO,MO,?
275,or-60-20-4-UC-10.cnf,120,300,49.09,500.10,447.86,548.96,4.46
276,or-60-20-4-UC-20.cnf,120,300,50.54,482.22,70.02,94.74,17.46
277,or-60-20-4-UC-30.cnf,120,300,49.27,495.78,6.93,15.92,49.67
278,or-60-20-4-UC-40.cnf,120,300,48.93,492.24,3.60,9.34,77.23
279,or-60-20-5.cnf,120,300,49.14,494.95,MO,MO,?
280,or-60-20-5-UC-10.cnf,120,300,49.32,495.37,MO,MO,?
281,or-60-20-5-UC-20.cnf,120,300,50.27,498.29,633.34,778.70,3.08
282,or-60-20-5-UC-30.cnf,120,300,49.1,494.88,28.65,46.16,25.46
283,or-60-20-5-UC-40.cnf,120,300,50.53,498.38,1.07,5.63,98.21
284,or-60-20-6.cnf,120,300,52.04,523.97,MO,MO,?
285,or-60-20-6-UC-10.cnf,120,300,51.93,522.23,MO,MO,?
286,or-60-20-6-UC-20.cnf,120,300,49.33,515.22,179.57,258.66,5.89
287,or-60-20-6-UC-30.cnf,120,300,53.81,528.27,13.77,23.02,51.29
288,or-60-20-6-UC-40.cnf,120,300,52.51,526.49,3.11,9.32,76.33
289,or-60-20-7.cnf,120,300,88.24,887.20,MO,MO,?
290,or-60-20-7-UC-10.cnf,120,300,88.82,890.50,MO,MO,?
291,or-60-20-7-UC-20.cnf,120,300,78.49,873.23,268.40,365.30,8.20
292,or-60-20-7-UC-30.cnf,120,300,88.82,890.75,3.40,10.11,119.51
293,or-60-20-7-UC-40.cnf,120,300,88.16,891.20,0.39,3.42,265.03
294,or-60-20-8.cnf,120,300,28.11,278.61,MO,MO,?
295,or-60-20-8-UC-10.cnf,120,300,27.83,279.72,67.16,95.46,8.90
296,or-60-20-8-UC-20.cnf,120,300,27.88,284.94,0.57,4.25,69.85
297,or-60-20-8-UC-30.cnf,120,300,27.87,281.54,0.36,3.32,85.70
298,or-60-20-8-UC-40.cnf,120,300,28.13,280.81,0.29,3.00,93.24
299,or-60-20-9.cnf,120,300,59.81,596.05,MO,MO,?
300,or-60-20-9-UC-10.cnf,120,300,58.71,593.36,39.55,56.15,32.21
301,or-60-20-9-UC-20.cnf,120,300,58.09,576.23,0.61,4.49,133.54
302,or-60-20-9-UC-30.cnf,120,300,59.81,594.10,0.32,2.98,200.86
303,or-60-20-9-UC-40.cnf,120,300,59.63,592.81,0.32,3.21,184.49
304,or-60-5-10.cnf,120,300,71.75,707.76,MO,MO,?
305,or-60-5-10-UC-10.cnf,120,300,71.61,712.93,2.06,7.58,116.18
306,or-60-5-10-UC-20.cnf,120,300,70.37,711.77,0.89,5.49,139.43
307,or-60-5-10-UC-30.cnf,120,300,70.61,708.25,0.34,3.23,220.64
308,or-60-5-10-UC-40.cnf,120,300,70.46,709.94,0.30,3.14,225.17
309,or-60-5-1.cnf,120,300,92.46,915.98,MO,MO,?
310,or-60-5-1-UC-10.cnf,120,300,91.86,916.92,1.95,7.66,144.49
311,or-60-5-1-UC-20.cnf,120,300,90.42,909.29,1.52,6.81,154.80
312,or-60-5-1-UC-30.cnf,120,300,90.74,913.32,0.45,3.86,241.23
313,or-60-5-1-UC-40.cnf,120,300,92.65,921.25,0.34,3.28,281.84
314,or-60-5-2.cnf,120,300,59.52,599.95,MO,MO,?
315,or-60-5-2-UC-10.cnf,120,300,59.7,602.77,9.77,17.38,71.36
316,or-60-5-2-UC-20.cnf,120,300,60.19,598.97,0.63,4.59,136.06
317,or-60-5-2-UC-30.cnf,120,300,60.82,603.03,0.42,3.60,170.51
318,or-60-5-2-UC-40.cnf,120,300,60.22,605.08,0.34,3.19,191.18
319,or-60-5-3.cnf,120,300,69.93,701.02,MO,MO,?
320,or-60-5-3-UC-10.cnf,120,300,69.9,697.45,248.46,319.60,8.82
321,or-60-5-3-UC-20.cnf,120,300,69.63,698.75,5.76,13.71,79.13
322,or-60-5-3-UC-30.cnf,120,300,65.57,680.08,0.30,2.77,248.79
323,or-60-5-3-UC-40.cnf,120,300,69.62,696.71,0.33,3.10,226.39
324,or-60-5-4.cnf,120,300,26.1,261.61,MO,MO,?
325,or-60-5-4-UC-10.cnf,120,300,26.04,263.86,1.13,5.28,57.31
326,or-60-5-4-UC-20.cnf,120,300,26.11,266.68,0.36,3.31,81.55
327,or-60-5-4-UC-30.cnf,120,300,26.16,261.98,0.32,3.16,83.04
328,or-60-5-4-UC-40.cnf,120,300,27.06,265.12,0.27,2.89,90.86
329,or-60-5-5.cnf,120,300,38.53,382.93,MO,MO,?
330,or-60-5-5-UC-10.cnf,120,300,37.79,370.52,8.01,16.93,37.30
331,or-60-5-5-UC-20.cnf,120,300,37.87,382.07,0.33,3.04,127.01
332,or-60-5-5-UC-30.cnf,120,300,38.77,383.39,0.33,2.91,133.57
333,or-60-5-5-UC-40.cnf,120,300,37.99,380.32,0.29,2.75,139.16
334,or-60-5-6.cnf,120,300,138.22,1368.56,MO,MO,?
335,or-60-5-6-UC-10.cnf,120,300,136.37,1374.28,14.92,25.69,114.94
336,or-60-5-6-UC-20.cnf,120,300,137.78,1382.32,0.35,3.44,402.76
337,or-60-5-6-UC-30.cnf,120,300,137.66,1358.72,0.27,3.13,426.94
338,or-60-5-6-UC-40.cnf,120,300,139.25,1383.85,0.31,3.03,457.57
339,or-60-5-7.cnf,120,300,28.93,287.91,MO,MO,?
